,County,Population,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
1186,Niobrara,2444.0,-666492920.0,114125.0,270.0,11.047463175122749,1036.0,5.0,0.4826254826254826
1187,Noble,69157.0,-1332418239.0,477516.0,8195.0,11.849848894544298,31934.0,2193.0,6.867288783115175
1188,Nobles,21691.0,609699.0,299208.0,2952.0,13.609331058964548,11208.0,775.0,6.9147037830121345
1189,Nodaway,22824.0,696555.0,349732.0,5034.0,22.055730809674028,11914.0,649.0,5.447372838677187
1190,Nolan,15744.0,241994.0,169841.0,2586.0,16.42530487804878,7268.0,452.0,6.219042377545405
1191,Nome (CA),9879.0,567259.0,205860.0,2593.0,26.24759591051726,4347.0,758.0,17.437313089487002
1192,Norfolk,682656.0,-662759107.0,1872169.0,44942.0,6.583403646931983,380870.0,23892.0,6.27300653766377
1193,Norfolk (city),245724.0,-666067576.0,372287.0,46307.0,18.845127053116503,113466.0,10978.0,9.675144977350044
1194,Norman,6445.0,-666235907.0,225476.0,737.0,11.43522110162917,3147.0,113.0,3.5907213218938674
1195,North Slope,8719.0,-666166627.0,271159.0,1062.0,12.180295905493749,5049.0,591.0,11.705288175876412
1196,Northampton,356850.0,-3997861585.0,-665362819.0,37044.0,10.380832282471626,183023.0,12536.0,6.849412368937237
1197,Northumberland,104270.0,-1998603829.0,798751.0,14191.0,13.609859019852307,48749.0,3351.0,6.873987158710948
1198,Northwest Arctic,7695.0,530555.0,170950.0,1854.0,24.093567251461987,3304.0,742.0,22.45762711864407
1199,Norton,5647.0,183678.0,100081.0,445.0,7.880290419691872,2721.0,46.0,1.6905549430356486
1200,Norton (city),6660.0,34458.0,19608.0,1552.0,23.303303303303302,3261.0,421.0,12.910150260656241
1201,Nottoway,16244.0,114288.0,56616.0,3121.0,19.21324796848067,6514.0,528.0,8.105618667485416
1202,Nowata,10569.0,199667.0,109046.0,1971.0,18.648878796480272,4627.0,358.0,7.737194726604711
1203,Noxubee,11028.0,93549.0,54280.0,3510.0,31.828073993471165,4887.0,726.0,14.855739717618171
1204,Nuckolls,4064.0,294187.0,165677.0,508.0,12.5,2179.0,60.0,2.7535566773749425
1205,Nueces,355306.0,1154176.0,562847.0,58985.0,16.601183205462334,175382.0,10770.0,6.1408810482261575
1206,Nye,42829.0,-1332961280.0,309949.0,7317.0,17.0842186369049,16663.0,2350.0,14.103102682590169
1207,O'Brien,14571.0,447260.0,247699.0,1313.0,9.011049344588566,7759.0,211.0,2.7194226060059288
1208,Oakland,1238420.0,5227664.0,2670623.0,116777.0,9.429515027212092,661904.0,41432.0,6.259517996567478
1209,Obion,29681.0,276240.0,146288.0,6106.0,20.572083150837237,13353.0,1434.0,10.739159739384409
1210,Ocean,584285.0,2034272.0,1091348.0,64668.0,11.067886391059158,269768.0,20561.0,7.6217342308946945
1211,Oceana,26924.0,356009.0,171934.0,5632.0,20.918139949487447,11404.0,946.0,8.2953349701859
1212,Ochiltree,10423.0,-1333283388.0,114283.0,1294.0,12.414851770123764,5118.0,245.0,4.787026182102384
1213,Oconee,109368.0,-666014128.0,388965.0,16379.0,14.976044181113306,49954.0,3540.0,7.086519598030188
1214,Oconto,34248.0,608149.0,309024.0,3154.0,9.20929689324924,18407.0,967.0,5.2534361927527575
1215,Ogemaw,22690.0,211629.0,129348.0,4399.0,19.387395328338474,9282.0,970.0,10.450333979745745
1216,Ogle,50312.0,911796.0,455385.0,5341.0,10.615757672125934,25708.0,1674.0,6.511591722421036
1217,Oglethorpe,7560.0,171292.0,84321.0,1543.0,20.41005291005291,3573.0,232.0,6.493143017072488
1218,Ohio,74835.0,-1999450759.0,-666348194.0,11935.0,15.948419857018775,35151.0,2449.0,6.96708486245057
1219,Okaloosa,198150.0,747883.0,382037.0,23462.0,11.840524854907898,92221.0,5978.0,6.482254584096897
1220,Okanogan,41971.0,-1999341058.0,421362.0,8846.0,21.0764575540254,18562.0,1500.0,8.081025751535394
1221,Okeechobee,42994.0,72755.0,35305.0,9868.0,22.9520398195097,16245.0,1860.0,11.449676823638043
1222,Okfuskee,12258.0,183386.0,84554.0,2979.0,24.302496328928047,4400.0,460.0,10.454545454545455
1223,Oklahoma,796921.0,2895930.0,1532575.0,132050.0,16.570023879405863,397678.0,22071.0,5.549967561695643
1224,Okmulgee,36333.0,265406.0,142439.0,7332.0,20.180001651391297,15331.0,1682.0,10.971234753114604
1225,Oktibbeha,48486.0,-1333257281.0,-666622524.0,13844.0,28.552571876417936,22358.0,2423.0,10.837284193577243
1226,Oldham,58259.0,-666049454.0,313065.0,3853.0,6.613570435469198,27934.0,1094.0,3.9163743108756353
1227,Oliver,1025.0,65122.0,35668.0,38.0,3.707317073170732,557.0,14.0,2.5134649910233393
1228,Olmsted,146031.0,-666001141.0,-666341405.0,13419.0,9.189144770630893,81240.0,3361.0,4.137124569177745
1229,Oneida,274675.0,-1330189452.0,1634007.0,40394.0,14.706107217620824,130976.0,8662.0,6.613425360371366
1230,Onondaga,472290.0,-1997449559.0,-1332030911.0,68738.0,14.554193398124035,241588.0,16448.0,6.80828517972747
1231,Onslow,187184.0,471603.0,225875.0,24201.0,12.928989657235661,70589.0,8359.0,11.841788380625877
1232,Ontario,106581.0,882017.0,452901.0,10744.0,10.08059597864535,55612.0,3125.0,5.619290800546644
1233,Ontonagon,6161.0,312530.0,194196.0,927.0,15.046258724233079,2221.0,258.0,11.616389013957678
1234,Orange,5129092.0,-5317365465.0,7954144.0,691819.0,13.488137861438243,2688786.0,189567.0,7.050282171954183
1235,Orangeburg,92880.0,-666129807.0,299919.0,21119.0,22.737941429801896,40356.0,4544.0,11.259787887798593
1236,Oregon,10273.0,149126.0,86248.0,2660.0,25.893117881826146,4062.0,229.0,5.637616937469227
1237,Orleans,451321.0,-1331221842.0,-1332074368.0,107068.0,23.723247976495664,225340.0,20955.0,9.299281086358391
1238,Osage,78007.0,1435082.0,693560.0,11600.0,14.870460343302524,35669.0,2472.0,6.930387731643724
1239,Osborne,3900.0,254433.0,133328.0,618.0,15.846153846153847,1917.0,59.0,3.0777256129368804
1240,Osceola,335322.0,-665608151.0,514119.0,64203.0,19.146670961046397,160274.0,13069.0,8.154160999288719
1241,Oscoda,6893.0,142649.0,85690.0,1225.0,17.771652400986508,2639.0,262.0,9.928003031451308
1242,Oswego,123267.0,-1332257005.0,634914.0,21510.0,17.449925770887585,59247.0,5485.0,9.257852718281095
1243,Otero,90717.0,-3332649067.0,446169.0,22044.0,24.2997453619498,36942.0,3975.0,10.760110443397759
1244,Otoe,15218.0,-666145173.0,277566.0,1654.0,10.868708108818504,8060.0,324.0,4.01985111662531
1245,Otsego,86548.0,-665033614.0,850851.0,12680.0,14.650829597448814,42955.0,2912.0,6.779187521825166
1246,Ottawa,391176.0,-1997868233.0,1099517.0,43228.0,11.050780211464916,202683.0,10964.0,5.409432463502119
1247,Otter Tail,53759.0,974391.0,528550.0,5220.0,9.710002046169013,27144.0,1055.0,3.886678455643973
1248,Ouachita,25806.0,-666481847.0,110263.0,6094.0,23.614663256606992,11562.0,929.0,8.034942051548175
1249,Ouachita Parish,153870.0,-666378743.0,158305.0,35225.0,22.892701631247157,68368.0,5370.0,7.85455183711678
1250,Ouray,3963.0,129337.0,70891.0,408.0,10.295230885692657,2207.0,159.0,7.204349796103307
1251,Outagamie,206786.0,995497.0,470312.0,17671.0,8.545549505285658,115785.0,4236.0,3.6585049876927065
1252,Overton,18644.0,-666429281.0,-666539563.0,3684.0,19.75970821712079,7750.0,524.0,6.7612903225806456
1253,Owen,25433.0,-1333044297.0,-1333199244.0,3505.0,13.781307749773916,12353.0,794.0,6.427588440055048
1254,Owsley,4859.0,24419.0,16478.0,1796.0,36.962337929615146,1489.0,102.0,6.850235057085293
1255,Owyhee,10060.0,197656.0,101593.0,2346.0,23.320079522862823,4378.0,367.0,8.38282320694381
1256,Oxford,57522.0,-665196154.0,-665945723.0,9623.0,16.729251416849205,27052.0,2037.0,7.529942333284046
1257,Ozark,9264.0,-666245807.0,222001.0,2541.0,27.428756476683937,3479.0,297.0,8.536935901121012
1258,Ozaukee,89208.0,632024.0,324363.0,4779.0,5.357142857142857,48915.0,1740.0,3.5571910456915057
1259,Pacific,20246.0,-666283205.0,-666448046.0,3572.0,17.64299120813988,7495.0,594.0,7.9252835223482325
1260,Page,38802.0,582923.0,335202.0,5903.0,15.213133343642081,18649.0,1320.0,7.0781275135396
1261,Palm Beach,1404769.0,3111407.0,1954283.0,191537.0,13.634768421000178,696367.0,57193.0,8.213054323366846
1262,Palo Alto,9375.0,389836.0,218425.0,828.0,8.832,4910.0,94.0,1.9144602851323829
1263,Palo Pinto,28125.0,307492.0,209376.0,4864.0,17.29422222222222,12390.0,860.0,6.941081517352703
1264,Pamlico,10812.0,-666343143.0,199225.0,1544.0,14.280429152793193,4533.0,435.0,9.596293845135671
1265,Panola,60843.0,508105.0,245346.0,12191.0,20.036816067583782,26080.0,2106.0,8.075153374233128
1266,Park,60793.0,-3332218236.0,778192.0,5464.0,8.987876893721317,32790.0,1260.0,3.8426349496797805
1267,Parke,15916.0,-666400773.0,146030.0,1876.0,11.786881125911034,6690.0,427.0,6.382660687593423
1268,Parker,109088.0,662602.0,315347.0,10315.0,9.455668817835143,53777.0,2838.0,5.277349052568942
1269,Parmer,9501.0,204287.0,83383.0,1545.0,16.26144616356173,4578.0,143.0,3.1236347750109217
1270,Pasco,533283.0,1254227.0,626233.0,72577.0,13.609471893909987,236625.0,19509.0,8.244690966719492
1271,Pasquotank,39940.0,45757.0,22558.0,6533.0,16.357035553329997,17967.0,1528.0,8.504480436355541
1272,Passaic,517747.0,2007160.0,874291.0,84364.0,16.29444497022677,258187.0,18029.0,6.982923230061932
1273,Patrick,17856.0,268104.0,144059.0,3730.0,20.889336917562723,7836.0,614.0,7.835630423685554
1274,Paulding,126006.0,627704.0,288379.0,13935.0,11.05899719060997,64287.0,4080.0,6.346539735871949
1275,Pawnee,25877.0,766007.0,442072.0,3362.0,12.992232484445648,11253.0,530.0,4.709855149737848
1276,Payette,21465.0,135401.0,64042.0,4123.0,19.208013044491032,9645.0,795.0,8.242612752721618
1277,Payne,80915.0,-666374759.0,162150.0,19138.0,23.651980473336216,38822.0,2242.0,5.775075987841945
1278,Peach,35985.0,86223.0,42470.0,6509.0,18.088092260664165,16677.0,1724.0,10.337590693769863
1279,Pearl River,56516.0,127183.0,62732.0,11074.0,19.594451128883858,24129.0,2555.0,10.58891789962286
1280,Pecos,15870.0,303396.0,113112.0,1334.0,8.405797101449275,6517.0,259.0,3.9742212674543502
1281,Pembina,7223.0,653020.0,377599.0,424.0,5.870137062162536,3708.0,115.0,3.1014023732470335
1282,Pemiscot,17246.0,292689.0,163556.0,4874.0,28.26162588426302,7140.0,799.0,11.19047619047619
1283,Pend Oreille,12351.0,263291.0,156050.0,2447.0,19.812160958626833,4370.0,390.0,8.924485125858123
1284,Pender,52439.0,289286.0,147524.0,9401.0,17.927496710463586,24000.0,2360.0,9.833333333333334
1285,Pendleton,20930.0,420717.0,236124.0,3294.0,15.73817486860965,9273.0,463.0,4.992990402243072
1286,Pennington,123599.0,934938.0,506130.0,15485.0,12.528418514712902,65514.0,2956.0,4.5120126995756635
1287,Penobscot,155345.0,-1331372916.0,1028172.0,24057.0,15.486175930992307,79519.0,5784.0,7.273733321596096
1288,Peoria,184258.0,-1332017181.0,-666014678.0,29807.0,16.176773871419424,92168.0,7675.0,8.327185140178804
1289,Pepin,7484.0,212588.0,109307.0,927.0,12.386424371993586,4008.0,170.0,4.241516966067865
1290,Perkins,5990.0,503878.0,269899.0,609.0,10.1669449081803,3107.0,95.0,3.057611844222723
1291,Perquimans,13468.0,148308.0,78380.0,2208.0,16.394416394416396,6043.0,637.0,10.541121959291743
1292,Perry,238150.0,-7997042612.0,1621934.0,37022.0,15.545664497165651,107748.0,7848.0,7.2836618777146676
1293,Pershing,5861.0,115733.0,54818.0,731.0,12.47227435591196,1762.0,78.0,4.426787741203178
1294,Person,24096.0,182292.0,92623.0,4426.0,18.36819389110226,11618.0,1675.0,14.41728352556378
1295,Petersburg (city),61157.0,-666582313.0,50523.0,12895.0,21.085076115571397,30156.0,3995.0,13.247778219923067
1296,Petroleum,359.0,38125.0,28674.0,29.0,8.07799442896936,217.0,10.0,4.608294930875576
1297,Pettis,41590.0,311024.0,137473.0,6972.0,16.763645106996876,19690.0,1288.0,6.541391569324531
1298,Phelps,55615.0,-666097033.0,301537.0,9661.0,17.37121280230154,25880.0,1397.0,5.397990726429676
1299,Philadelphia,1544684.0,-1331254985.0,-1332049683.0,389365.0,25.206773683161085,741586.0,92714.0,12.50212382650158
1300,Phillips,34527.0,-2665723647.0,538607.0,8567.0,24.8124656066267,15217.0,1795.0,11.796017611881448
1301,Piatt,15640.0,-666130850.0,285003.0,962.0,6.150895140664962,8471.0,554.0,6.539959863062212
1302,Pickaway,55808.0,579375.0,222314.0,6286.0,11.263618119266056,26519.0,1586.0,5.98061767034956
1303,Pickens,182716.0,799965.0,447298.0,30297.0,16.581470697694783,84503.0,6789.0,8.034034294640428
1304,Pickett,3864.0,38525.0,19437.0,596.0,15.424430641821946,1673.0,115.0,6.873879258816498
1305,Pierce,902440.0,-4662338753.0,2251867.0,113198.0,12.54354860156908,442648.0,33459.0,7.558827781894418
1306,Pike,304810.0,-7995962386.0,-1331070411.0,58327.0,19.135527049637478,133270.0,12165.0,9.128085840774368
1307,Pima,1001116.0,-4664582039.0,-1998837482.0,185946.0,18.57387155933978,468447.0,43235.0,9.22943257188113
1308,Pinal,381534.0,1151083.0,528726.0,59846.0,15.68562696902504,149759.0,14329.0,9.568039316501846
1309,Pine,30337.0,549588.0,272364.0,3929.0,12.951181725285954,14067.0,938.0,6.668088433923367
1310,Pinellas,939548.0,-664238452.0,1593413.0,130727.0,13.913818133826053,463934.0,34095.0,7.349105691757879
1311,Pipestone,10061.0,328919.0,191821.0,1196.0,11.887486333366464,5050.0,202.0,4.0
1312,Piscataquis,16706.0,-666239052.0,246523.0,3391.0,20.298096492278223,7248.0,729.0,10.05794701986755
1313,Pitkin,14819.0,-1333086438.0,-666488416.0,1202.0,8.11120858357514,9882.0,571.0,5.778182554138838
1314,Pitt,177535.0,-666190487.0,268764.0,41436.0,23.339623172895486,93290.0,10683.0,11.45138814449566
1315,Pittsburg,42022.0,635874.0,312408.0,6937.0,16.508019608776355,18673.0,1064.0,5.69806672736036
1316,Pittsylvania,43196.0,567412.0,265092.0,6849.0,15.85563478099824,19961.0,1392.0,6.973598517108361
1317,Piute,1721.0,-666519166.0,107451.0,304.0,17.664148750726323,580.0,24.0,4.137931034482759
1318,Placer,373758.0,2034422.0,1063270.0,32095.0,8.58710716559913,180080.0,12670.0,7.035761883607286
1319,Plaquemines Parish,23584.0,-1333071140.0,146205.0,3990.0,16.918249660786973,10320.0,401.0,3.885658914728682
1320,Platte,136453.0,-1331957642.0,-665918914.0,10945.0,8.021076854301482,75409.0,3416.0,4.529963266984047
1321,Pleasants,6957.0,86472.0,44682.0,1174.0,16.875089837573668,2891.0,273.0,9.443099273607748
1322,Plumas,17001.0,-3332591666.0,475518.0,2246.0,13.210987588965356,7688.0,823.0,10.704994797086368
1323,Plymouth,527630.0,-1330268426.0,1463740.0,41500.0,7.865360195591608,287862.0,19476.0,6.765741918002377
1324,Pocahontas,14836.0,805565.0,466678.0,2361.0,15.913992990024266,7018.0,327.0,4.659447135936164
1325,Poinsett,24775.0,-666410655.0,135288.0,5285.0,21.33198789101917,10188.0,698.0,6.85119748723989
1326,Pointe Coupee,21062.0,-666002126.0,383820.0,4020.0,19.08650650460545,9361.0,818.0,8.73838265142613
1327,Polk,1516371.0,-5992754944.0,-662860879.0,229529.0,15.136731050646576,738249.0,55222.0,7.4801320421700535
1328,Pondera,6600.0,-666453090.0,130140.0,1445.0,21.893939393939394,3144.0,259.0,8.23791348600509
1329,Pontotoc,66748.0,531683.0,246276.0,11838.0,17.735362857314076,31912.0,2002.0,6.273502130859865
1330,Pope,79079.0,-665865186.0,509660.0,13765.0,17.40664398892247,36964.0,2496.0,6.752515961476031
1331,Poquoson (city),12017.0,84777.0,39011.0,563.0,4.6850295414828995,6283.0,204.0,3.2468565971669583
1332,Portage,224414.0,-1998701684.0,-666031439.0,32019.0,14.267826427941216,123840.0,9197.0,7.426518087855297
1333,Porter,159932.0,528775.0,266605.0,17360.0,10.854613210614511,80155.0,5105.0,6.3689102364169425
1334,Portsmouth (city),96071.0,-1333115122.0,159031.0,16897.0,17.58803384996513,46737.0,5077.0,10.862913751417507
1335,Posey,22083.0,329760.0,185785.0,2218.0,10.043925191323643,11103.0,550.0,4.953616139782041
1336,Pottawatomie,93327.0,922910.0,417050.0,14447.0,15.479978998574904,41806.0,2773.0,6.633019183849208
1337,Pottawattamie,93798.0,1122402.0,549157.0,10773.0,11.4853195164076,49417.0,2428.0,4.913288949147055
1338,Potter,142060.0,-665519942.0,-666057605.0,27230.0,19.1679572011826,64878.0,2962.0,4.565492154505379
1339,Powder River,1385.0,-666504032.0,149606.0,90.0,6.498194945848375,837.0,41.0,4.898446833930705
1340,Powell,19426.0,-666307064.0,213175.0,3711.0,19.103263667250076,7535.0,399.0,5.295288652952887
1341,Power,6741.0,139080.0,79222.0,822.0,12.194036493101914,2902.0,193.0,6.650585802894556
1342,Poweshiek,19117.0,402949.0,202043.0,1745.0,9.128001255427106,10286.0,422.0,4.102663814894031
1343,Powhatan,24318.0,75817.0,33737.0,1409.0,5.794062011678592,13015.0,606.0,4.656165962351134
1344,Prairie,9148.0,252016.0,142524.0,1793.0,19.59991254919108,4041.0,292.0,7.225934174709231
1345,Pratt,9254.0,-666463319.0,130761.0,1219.0,13.172682083423384,4406.0,227.0,5.152065365410803
1346,Preble,40048.0,512134.0,230541.0,5426.0,13.548741510187774,20028.0,1295.0,6.46594767325744
1347,Prentiss,21360.0,128610.0,58723.0,4141.0,19.386704119850187,9003.0,759.0,8.430523158947018
1348,Presidio,7124.0,-666597685.0,35763.0,1749.0,24.550814149354295,2693.0,248.0,9.209060527292982
1349,Presque Isle,14284.0,253572.0,145347.0,1933.0,13.532623914869784,5747.0,699.0,12.162867583086827
1350,Preston,33634.0,593770.0,285008.0,4768.0,14.176131295712672,14709.0,1138.0,7.736759806920933
1351,Price,13454.0,351810.0,200963.0,1728.0,12.8437639363758,6679.0,274.0,4.102410540500075
1352,Prince Edward,25526.0,-1333113276.0,162976.0,3990.0,15.631121209746924,11312.0,850.0,7.514144271570014
1353,Prince George,23730.0,195959.0,77734.0,2174.0,9.161399072903498,10437.0,787.0,7.540480981124844
1354,Prince George's,889827.0,-663937605.0,1142671.0,83525.0,9.386656057862933,505218.0,40322.0,7.981109144963164
1355,Prince William,355558.0,1364609.0,536681.0,23214.0,6.52889261386328,189339.0,10088.0,5.328009549009977
1356,Prince of Wales-Hyder,5674.0,-1333003605.0,-666500768.0,815.0,14.36376454000705,2856.0,369.0,12.920168067226891
1357,Providence,631545.0,-1330975930.0,1207224.0,104178.0,16.495736645844715,331266.0,27986.0,8.448195709792131
1358,Prowers,12257.0,-666514215.0,96509.0,2434.0,19.85804030350004,6072.0,635.0,10.457839262187088
1359,Pueblo,162581.0,566809.0,291880.0,31902.0,19.622219078490108,73099.0,7058.0,9.655398842665427
1360,Pulaski,608007.0,-1997255581.0,-665070721.0,104889.0,17.251281646428414,284391.0,20037.0,7.045581611232423
1361,Pushmataha,11184.0,316692.0,192461.0,2367.0,21.164163090128756,4616.0,408.0,8.838821490467938
1362,Putnam,409807.0,-1996324458.0,1811045.0,59633.0,14.551483991244659,195121.0,12832.0,6.576432060106293
1363,Quay,8525.0,281591.0,201956.0,1639.0,19.225806451612904,3084.0,84.0,2.7237354085603114
1364,Queen Anne's,43869.0,858439.0,363513.0,2839.0,6.4715402676149445,24174.0,944.0,3.905021924381567
1365,Queens,2311382.0,-4662735493.0,-3998127742.0,333779.0,14.440667964014603,1211679.0,94077.0,7.764185068817731
1366,Quitman,6577.0,185124.0,76372.0,2263.0,34.407784704272466,2582.0,633.0,24.515879163439195
1367,Rabun,16074.0,-666299654.0,-666494617.0,3480.0,21.649869354236657,6636.0,450.0,6.78119349005425
1368,Racine,205495.0,780784.0,374139.0,24717.0,12.028029879072484,105132.0,7673.0,7.2984438610508695
1369,Radford (city),24762.0,-666625603.0,28125.0,6088.0,24.586059284387368,11709.0,923.0,7.882825177214109
1370,Rains,15334.0,146779.0,71641.0,2234.0,14.56893178557454,6400.0,598.0,9.34375
1371,Raleigh,74018.0,-5331996687.0,-665961744.0,12408.0,16.763489961901158,29695.0,2323.0,7.822865802323624
1372,Ralls,6706.0,-666521608.0,71016.0,758.0,11.303310468237399,3520.0,175.0,4.971590909090909
1373,Ramsey,543430.0,-1998424778.0,-665687467.0,83097.0,15.291205859080286,295848.0,18783.0,6.348868337795084
1374,Randall,127723.0,-666222834.0,227181.0,13805.0,10.808546620420755,69098.0,2475.0,3.581869229210686
1375,Randolph,281664.0,-3330311739.0,1571717.0,46467.0,16.497315950920246,127027.0,8477.0,6.673384398592425
1376,Rankin,146880.0,-1332949886.0,-666471541.0,13893.0,9.45874183006536,73433.0,3675.0,5.004561981670366
1377,Ransom,5412.0,294194.0,156206.0,457.0,8.444198078344419,2948.0,75.0,2.5440976933514245
1378,Rapides,134410.0,-665938038.0,388313.0,26020.0,19.358678669741835,59125.0,4726.0,7.99323467230444
1379,Rappahannock,10854.0,479862.0,292948.0,1193.0,10.991339598304773,5607.0,153.0,2.7287319422150884
1380,Ravalli,42218.0,371385.0,198743.0,7282.0,17.248566961959355,19325.0,1461.0,7.560155239327297
1381,Rawlins,2311.0,179174.0,109204.0,196.0,8.481176979662484,1135.0,23.0,2.026431718061674
